"date","prices","vwretd_quarterly","vwretx_quarterly","dividends_quarterly","smoothed_dividends","t90ret","cpiret","exp_inflation_quarterly","real_rf"
2011-09-30,80.892050254518,-0.138178408796115,-0.142774736676218,0.462532479236855,1.87775769069373,0.000156,0.00517,0.00866374285816372,-0.00850774285816372
2011-12-30,89.7731767543759,0.116415883901335,0.109789855392642,0.532818823638961,1.91009920705309,2.2e-05,-0.005365,0.00621155396200055,-0.00618955396200055
2012-03-30,100.593447802789,0.12634469523435,0.120528998077214,0.505720217242289,1.97388183058225,5.8e-05,0.016484,0.000960779567472284,-0.000902779567472284
2012-06-29,97.3652886983235,-0.02671265985336,-0.0320911468388536,0.532613692426061,2.03368521254417,0.000306,0.000376,0.0118505915984213,-0.0115445915984213
2012-09-28,102.976071336138,0.0634940059144486,0.0576261079572062,0.558401671084819,2.12955440439213,0.000334,0.008405,0.00382216502537326,-0.00348816502537326
2012-12-31,101.81105935505,-0.00420525170882602,-0.0113134242350821,0.727259420356009,2.32399500110918,0.00038,-0.007804,0.00782391800246556,-0.00744391800246556
2013-03-28,112.026010577659,0.106121998857878,0.100332432324336,0.572425679206704,2.39070046307359,0.000179,0.013815,-0.000254848220686656,0.000433848220686656
2013-06-28,114.65178621152,0.0290061472550904,0.0234389818964429,0.626650189564224,2.48473696021176,0.000311,0.00314,0.0105203289634905,-0.0102093289634905
2013-09-30,119.998844831088,0.0522777487208874,0.0466373773689253,0.637176819301019,2.56351210842795,0.00016,0.002762,0.0051997768361446,-0.0050397768361446
2013-12-31,132.074240279988,0.106498197278808,0.100629264105814,0.687309952498438,2.52356264057038,0.000167,-0.004697,0.00501137695753695,-0.00484437695753695
2014-03-31,133.724551739962,0.017637358408823,0.0124953318412109,0.668878548682648,2.62001551004633,0.000222,0.01392,0.00129371903548793,-0.00107171903548793
2014-06-30,139.868708845241,0.0512711869668645,0.0459463653108885,0.698429482688712,2.69179480317082,0.000124,0.008676,0.0105726622631038,-0.0104486622631038
2014-09-30,140.679230700962,0.0109675138104184,0.00579487622651453,0.72334824173147,2.77796622560127,0.000116,-0.001309,0.00795898775670545,-0.00784298775670545
2014-12-31,146.880006841678,0.0496631180711691,0.044077410075525,0.782536034429901,2.87319230753273,3.6e-05,-0.013523,0.0029823401696751,-0.0029463401696751
2015-03-31,147.641665708663,0.0105189320433818,0.00518558572649663,0.782857698686795,2.98717145753688,9.1e-05,0.005566,-0.00310526860628771,0.00319626860628771
2015-06-30,147.172616183294,0.00197251171528134,-0.00317694549921543,0.768271539193379,3.05701351404154,0.000147,0.010668,0.00640892526339905,-0.00626192526339905
2015-09-30,137.061789871781,-0.0636320863525985,-0.0687004591867829,0.769212358748945,3.10287763105902,0.000164,-0.002904,0.00895182521222517,-0.00878782521222517
2015-12-31,145.894170792356,0.0705284068168961,0.0644408695438525,0.842436826941618,3.16277842357074,0.000209,-0.005968,0.00218737242793114,-0.00197837242793114
2016-03-31,146.932005375234,0.013165591658348,0.00711361240303043,0.846629047910742,3.22654977279468,0.000758,0.006794,0.000660236903979114,9.7763096020886e-05
2016-06-30,149.800626837578,0.0250379320383605,0.0195234622641807,0.805577576957146,3.26385581055845,0.000846,0.012119,0.0070209756626853,-0.0061749756626853
2016-09-30,154.715688918091,0.0383264912044003,0.0328106910116099,0.82577114850517,3.32041460031468,0.001092,0.001701,0.0096750215716424,-0.0085830215716424
2016-12-30,159.506831507188,0.0367193174170561,0.0309673997679265,0.871053225771288,3.34903099914434,0.000842,1.7e-05,0.0044825614252546,-0.0036405614252546
2017-03-31,168.455091613243,0.0613710607570981,0.0560995414522545,0.833143305564541,3.33554525679814,0.001212,0.009813,0.00364323498193371,-0.00243123498193371
2017-06-30,172.822999827779,0.031241792935105,0.0259292145622083,0.888370430796471,3.41833811063747,0.002079,0.004734,0.00852568262966023,-0.00644668262966023
2017-09-29,179.377612280901,0.0434910730168423,0.0379267369485179,0.946676871449291,3.53924383358159,0.002699,0.007609,0.00599424616551129,-0.00329524616551129
2017-12-29,190.660181704321,0.0680820432011058,0.0628984257285794,0.915788372443285,3.58397898025359,0.002835,-0.001196,0.00742718175015949,-0.00459218175015949
2018-03-29,188.286934369562,-0.00771026721117396,-0.0124475247717935,0.926027750689767,3.67686342537881,0.003464,0.012291,0.00303866076830649,0.000425339231693513
2018-06-29,193.873209833671,0.0346889185258401,0.0296689490580617,0.935527419464467,3.72402041404681,0.004499,0.009758,0.00976074850053266,-0.00526174850053266
2018-09-28,207.780096165444,0.076809816469332,0.0717318619921934,0.973410245134752,3.75075378773227,0.004898,0.001786,0.00849826994891044,-0.00360026994891044
2018-12-31,178.531916234043,-0.136195978242831,-0.140765070722232,1.00974344807264,3.84470886336163,0.005777,-0.004777,0.00452492647732246,0.00125207352267754
